product_id,product_name,product_category_name
423b46d7ff817b1cd19ab195c7b76546,Relógios de pulso com pulseira de diamante sintético para homen,relogios_presentes
d04e48982547095af81c231c3d581cb6,Relógios de pulso com pulseira de safira sintética para homen,relogios_presentes
2295c573e69974c45434ba00300189f4,Relógios de pulso com pulseira de esmeralda sintética para homen,relogios_presentes
17fe399dea1627d099a67438b3d562a7,Relógios de pulso com pulseira de rubi sintético para homen,relogios_presentes
41c24b8ce92d1a2cac62db5edfd088b2,Relógios de pulso com pulseira de zircão sintético para homen,relogios_presentes
186fe07c8b8005ec6a498587ffbc1352,Relógios de pulso com pulseira de quartzo sintético para homen,relogios_presentes
bc7952b8b83834a52bc73204ea2576f2,Relógios de pulso com pulseira de cristal sintético para homen,relogios_presentes
d2c7a1e57b8f3e74095798f867334b36,Relógios de pulso com pulseira de vidro sintético para homen,relogios_presentes
d2d39433df84064b1556612cc52cefca,Relógios de pulso com pulseira de acrílico sintético para homen,relogios_presentes
7a10781637204d8d10485c71a6108a2e,Relógios de pulso com pulseira de resina sintética para homen,relogios_presentes
6bbe55cf8f85c87b6eebb775a53402f4,Tablets para impressão de imagem,tablets_impressao_imagem
34dabb8af33b3756cf72df05fb327011,Tablets para edição de fotos e vídeos,tablets_impressao_imagem
f0b543161e745b6c80a79c368db167a5,Telefones celulares,telefonia
d3ce671d83f4434fbe5a05ff93427ef0,Smartphones,telefonia
f3a1a865ba61412ac17ab53f1a9c0082,Telefones sem fio,telefonia
4ae634441e444ca4bc85903cafe98d73,Telefones com fio,telefonia
b24af8bca8813bcde4140ff8562f5e47,Telefones com secretária eletrônica,telefonia
ef1c671d636510846d72e7aa3af1e0a5,Telefones com identificador de chamadas,telefonia
57fcacc3434a1f2f2b039c1b4e61f5e1,Telefones com discagem por voz,telefonia
250d000589d1bb22d6ec81449f05cf20,Telefones com discagem rápida,telefonia
a2a074bf18230a66559fa3ba6977bcad,Telefones com agenda eletrônica,telefonia
cf0d29a0ea1464f4c3e5594d0746c51b,Telefones com despertador,telefonia
1ccef988a8dd457a93b0b4833b8f0724,Telefones com rádio FM,telefonia
ad1128daf194f4b6ac4256e16233497c,Telefones com MP3 player,telefonia
8e26479962cb257aba82c608c10469e5,Telefones com câmera,telefonia
9cb42a0117f7a4098d69936a6e772481,Telefones com vídeo,telefonia
f286c2fe211df4102919d0bed084dddf,Telefones com GPS,telefonia
57d79905de06d8897872c551bfd09358,Telefones com conexão à internet,telefonia
1871f846d88e6b0632e1058b61d35964,Telefones com acesso às redes sociais,telefonia
a0045b8457877b5981ed6c79b9b0765a,Telefones com jogo eletrônico,telefonia
2a1e3c9dcf961bc044d917e9358041e4,Telefones com reconhecimento de voz,telefonia
c3df8a716bc06d8fed63c0ed6e2c904d,Telefones com reconhecimento facial,telefonia
5f0bdec2fb222061ed8fe52586a5957d,Telefones com sensor de impressão digital,telefonia
010a3a47c14f1295796c08419f32cef6,Telefones com bateria de longa duração,telefonia
207bb2d8180c2c7654872f6fab96e40e,Telefones com carregamento sem fio,telefonia
9e10eb05d9f369d5c38c475425cc2ee9,Telefones com tela sensível ao toque,telefonia
f7ac498363699addc5ff78eadee46977,Telefones com tela AMOLED,telefonia
3a3232c5a8df0895d04012fb058f4bbe,Telefones com tela IPS,telefonia
eebe3620616be538e26842c73df11e65,Telefones com tela LCD,telefonia
5b6263339240fc2b980849790e450c70,Telefones com tela OLED,telefonia
c1f5307decb89342351bec53668cffd9,Telefones com tela QHD,telefonia
fcf28afb1353f2f12ea041dd74954226,Telefones com tela HD,telefonia
bd6e8cf9fe4122c385da2bcb9f979d5d,Telefones com tela Full HD,telefonia
3b0f7951038b105522c2d566b54421f7,Telefones com tela 4K,telefonia
1629b469d01aadb4f92644039ad17d5c,Telefones com resolução de câmera de 8MP,telefonia
9ed00cd89e3b3a0107996fe62feab381,Telefones com resolução de câmera de 12MP,telefonia
16fdfb4f828bedbe3ad9a00162bd5339,Telefones com resolução de câmera de 16MP,telefonia
59ebd2c07d59483d0855b5b3d5e18728,Telefones com resolução de câmera de 20MP,telefonia
f99af3a3d10f7a52df7eb10abd1b72be,Telefones com resolução de câmera de 24MP,telefonia
88b0e43d1df085c4e8c2be324e3785f3,Telefones com resolução de câmera de 32MP,telefonia
a00a22560435cc439faf6163eabc1ef8,Telefones com resolução de câmera de 48MP,telefonia
88bd8458fdc2ceec3e71ef1d867a7b45,Telefones com resolução de câmera de 64MP,telefonia
ae9b8e8d0dcd7ca369276380ee8ce659,Telefones com flash LED,telefonia
ae3e0cf8b9e4a3a027fc5d4b0a3eb2a0,Telefones com estabilização óptica de imagem,telefonia
84d2057bc1f88332d0892eea0e997d28,Telefones com zoom óptico,telefonia
c24d27905e6d1242d7366746a126e130,Telefones com processador Qualcomm Snapdragon,telefonia
3a98bcea866c31f53b35a41d3822f908,Telefones com processador Samsung Exynos,telefonia
c9c6fde711572c1ad99ca12728c6af00,Telefones com processador MediaTek Helio,telefonia
a8d952e8e5436a6fe36d24c402d100de,Telefones com processador Apple A-series,telefonia
36bd3e4daa4604d112f17dccd24ee59e,Telefones com processador Huawei Kirin,telefonia
cd0c6e2f80f5a0ea7e366b01bcb66154,Telefones com processador LG Núcleo,telefonia
1018789226ee7a23b5fd719413e80cb0,Telefones com processador Motorola X-series,telefonia
ab169b33d13e5041b9b9d4a2fafce9d9,Telefones com processador OnePlus Snapdragon,telefonia
e7d7558873ff13253317bd0aac27f072,Telefones com processador Qualcomm Adreno GPU,telefonia
4473f3e5c65952b074ef987fa5c24662,Telefones com processador Samsung Mali-G GPU,telefonia
2b8db93524783231aa75136bb201e659,Telefones com processador Apple PowerVR GPU,telefonia
dbfc3878e8b8a96816236363e132e6e3,Telefones com processador Huawei Mali GPU,telefonia
33e79119cfaa0e1f7122bf00b10426bc,Telefones com processador LG Adreno GPU,telefonia
eba9c1e37886a1be0cb4bbb39321e914,Telefones com processador Motorola Adreno GPU,telefonia
7a9cf133da2a6494259ffeeab11b6276,Telefones com processador OnePlus Adreno GPU,telefonia
410d5b211dce5611e7a6412bf0cc30fa,Telefones com processador Qualcomm Hexagon DSP,telefonia
964011954f788aa4bd0dcf7b04056d81,Telefones com processador Samsung Exynos M4,telefonia
7ea0b63dc9b8264702f2d2c1533fb4ae,Telefones com processador Apple A11 Bionic,telefonia
6f2d7833b8f0a094571ebddebdc6623a,Telefones com processador Huawei HiSilicon 1ud,telefonia
40f9995eecfc68f54991ca49582e9885,Telefones com processador LG Nuclun 1ud,telefonia
951cb45d30e716a846d8cf5874034e56,Telefones com processador Motorola X8 1ud,telefonia
cb0c2c97fb2fca149a11c2f14027895d,Telefones com processador OnePlus A-series 1ud,telefonia
ab9cf155f8280c3739b09fe341a185e8,Telefones com processador Qualcomm Kryo CPU,telefonia
6d7a4492be45dfb8e38e762efe6614a4,Telefones com processador Samsung Mongoose CPU,telefonia
9aa9caee155847cddb376a05b9a39791,Telefones com processador Apple Cyclone CPU,telefonia
31c79131e883e5fd8c4c85fe9f7d2bb2,Telefones com processador Huawei Cortex CPU,telefonia
dab2413ead0edda9967edbc9bda2a64e,Telefones com processador LG Cortex CPU,telefonia
457cd0a99cfa977993e4eb6d98d95abb,Telefones com processador Motorola Cortex CPU,telefonia
813329d52f377306fa1614ca9a962cd5,Telefones com processador OnePlus Cortex CPU,telefonia
23178b11e22e9265d208346b0607974b,Telefones com processador Qualcomm Hexagon Vector eXtensions (HVX),telefonia
97017430754804328eb9597b7f85da03,Telefones com processador Samsung M-series,telefonia
ed77034b92386a1a8cfd3c648d715dde,Telefones com processador Apple A10 Fusion,telefonia
c917cd48f8178bc6e1e4bf902c7e0b83,Telefones com processador Huawei Hisilicon,telefonia
2cbd0f06c3123f0bd14c4bffc0498996,Telefones com processador LG Nuclun,telefonia
7344630ca6c1a4917e55f35c729baa7d,Telefones com processador Motorola X8,telefonia
e5da60b217874889dd4becf29412d793,Telefones com processador OnePlus A-series,telefonia
41db6d8062fcd38410c699743ccc0265,Telefones com processador Qualcomm Adreno 530,telefonia
96d6c71675adc35bcf32f970cdffe2d6,Telefones com processador Samsung Mali-T880,telefonia
edcda2e50aadade37544f55a8da52207,Telefones com processador Motorola X5,telefonia
aeecb1d0e5d4d5ccc3fcfe6fe91103b6,Telefones fixos,telefonia_fixa
58f579bb52bea63fe1c6c39c2d4272d8,Aspirador de pó,utilidades_domesticas
2fa0dd76935b81bb4fe9cc959138758d,Esfregão a vapor,utilidades_domesticas
b0edba4fd6456eab5a6b6201caf7b323,Ferro de passar roupa,utilidades_domesticas
a7bbff32c7321478b29f924301a1867d,Microondas,utilidades_domesticas
891fb188da14116c09b14fcff8fb1a03,Forno elétrico,utilidades_domesticas
bdfa3ba07ef80b018f8102da22d908d1,Liquidificador,utilidades_domesticas
d34761aaa1f96394cd795fd65e9b68e2,Batedeira,utilidades_domesticas
33489f0140308d65c48a7659b05bdba1,Fritadeira elétrica,utilidades_domesticas
00ba6d766f0b1d7b78a5ce3e1e033263,Torradeira,utilidades_domesticas
6f030babbca059aa3951ea26d5bbbe0d,Cafeteira elétrica,utilidades_domesticas
0d704e7a1f7ac1c5c03247e845d18f93,Máquina de lavar roupa,utilidades_domesticas
007c63ae4b346920756b5adcad8095de,Secadora de roupa,utilidades_domesticas
e9a69340883a438c3f91739d14d3a56d,Máquina de lavar louça,utilidades_domesticas
a7c9b5877966d71112d9a1b392fef8d1,Geladeira,utilidades_domesticas
59cca754c20b7b0322b24dab95a81be5,Freezer,utilidades_domesticas
37933ba010cb5d5f231585d26287bed3,Ar condicionado,utilidades_domesticas
11b906b2a09fb80668f4478dd3f9c324,Aquecedor elétrico,utilidades_domesticas
bb09cce52b336261572a5a7e25a33795,Exaustor de cozinha,utilidades_domesticas
42a2c92a0979a949ca4ea89ec5c7b934,Extractor de fumaça,utilidades_domesticas
5a3320037d5922a7708647c81ecc1f15,Ventilador de teto,utilidades_domesticas
9e2ce829b01f3d1a0a9d5ddf7ee21864,Ventilador de mesa,utilidades_domesticas
51edddbbc47a477259e672bd291feed6,Ventilador de coluna,utilidades_domesticas
525d023cea7235fd59133983cc5269bf,Ventilador de parede,utilidades_domesticas
b0517edd4454b9c2537f65826f500a2f,Desumidificador,utilidades_domesticas
7052c556fc966a2321d570f3c5a8790f,Umidificador,utilidades_domesticas
20531b0644a0719b8d506c4db3c56609,Purificador de ar,utilidades_domesticas
0fd55f5dee013f990c929cd3ad6bfee0,Detectores de fumaça,utilidades_domesticas
72bb19eb8886399d5a46785146792ba7,Detectores de monóxido de carbono,utilidades_domesticas
540de93b2ffb859f65596855505ad7a1,Detectores de gás,utilidades_domesticas
100260bf9206d859dc8db128c8c5afc9,Alarme de segurança,utilidades_domesticas
5421431a9abfbdac3006e7aa925c0213,Câmeras de segurança,utilidades_domesticas
d26580768894ea0cdc9f19dc672956c2,Sistemas de segurança para portas e janelas,utilidades_domesticas
1fd3bb291e0dba9d6081eb914303993b,Sistemas de segurança para garagem,utilidades_domesticas
a8d44734cde6fbd2f5c32818da67b97a,Sistemas de segurança para piscina,utilidades_domesticas
01b660ebc1a0c293ccf9b117fa6dd8bb,Sistemas de segurança para jardim,utilidades_domesticas
b8dabeb598db5ace52983a669b90238e,Aquecedor solar,utilidades_domesticas
7a8dfec813ae58cfaa3e1ef9f534adab,Bomba de calor,utilidades_domesticas
c20a3f598c16d77249da67e81caa8317,Gerador elétrico,utilidades_domesticas
286095c794e49a9fe92fd5082c1360b1,Inversor de energia,utilidades_domesticas
a2a91fe6d8762e0371abd964cef88ec6,Medidor de energia elétrica,utilidades_domesticas
0e14941c183946f60e3b86585d05f984,Controlador de luz,utilidades_domesticas
964093075b6885bfcc6520dd216e4d8f,Interruptor de luz,utilidades_domesticas
1e618d311a1b7f88a9d96ec50aa85582,Tomada elétrica,utilidades_domesticas
c1b94ad68c3ff2b989d6df457a0d657a,Fiação elétrica,utilidades_domesticas
cad04bbd56e9e1392a586f51477a7e3b,Luminária,utilidades_domesticas
d315b738a6e96f4d9710af966cb7cd5b,Candeeiro,utilidades_domesticas
02623b0e4e6b951aefb23575de1f3886,Luminária de mesa,utilidades_domesticas
574597aaf385996112490308e37399ce,Luminária de piso,utilidades_domesticas
8bb27b1d96be90b36b8d0c7f30931d52,Luminária de teto,utilidades_domesticas
5a3f2f6e363dcc2277ba8df88f3a078c,Luminária de parede,utilidades_domesticas
a0498bf8b8ff0c35a6b8c736a71526ab,Luminária de jardim,utilidades_domesticas
7cefa61c9500d9b227894dc48d8b5a0b,Luminária de piscina,utilidades_domesticas
34dfc6386b7550503bd2e582ef45d041,Luminária de garagem,utilidades_domesticas
200eed7d1d3482898094819dbec1cb52,Luminária de segurança,utilidades_domesticas
f353779abb6114db5f8f79fbad12e375,Luminária de emergência,utilidades_domesticas
8273821fd2a32fbbc77ad8b743b2a1b9,Luminária de trabalho,utilidades_domesticas
7fb7c9580222a2af9eb7a95a6ce85fc5,Luminária de estudo,utilidades_domesticas
625218e2e2b4668a47d08911e0def1a4,Luminária de leitura,utilidades_domesticas
ed1d57799b8b974641a1acb3fd994016,Luminária de quarto,utilidades_domesticas
8043608c406d413f7f645257cdc33f73,Luminária de banheiro,utilidades_domesticas
1cac29154057b66c1cfcb6ff58e2fdbf,Luminária de cozinha,utilidades_domesticas
b5e87f53476b0084bd9ff8ae015fe05b,Luminária de sala,utilidades_domesticas
a03e401d58a45187271718c5d7610422,Luminária de escritório 1ud,utilidades_domesticas
a7d2c99f1d0e7ddfbce06d48f12b61a2,Luminária de loja,utilidades_domesticas
24016cd8f7a556eaaf043552e23df9f4,Luminária de escola,utilidades_domesticas
ac7e981115ad47f0e051f1b8b97e73b1,Luminária de igreja,utilidades_domesticas
82498e96fa34d0975dc61a765a65d523,Luminária de teatro,utilidades_domesticas
8213da1c8eae3aa3fa5c70d87fc1581c,Luminária de estádio,utilidades_domesticas
64ec83de8f0026319c8829351e3d6e23,Luminária de hospital,utilidades_domesticas
480e6d74b9b908faec73816883591ee4,Luminária de hotel,utilidades_domesticas
6789e81c62b672bf413759d22ecacaf7,Luminária de escritório,utilidades_domesticas
abda62f854cffdc94184e6bccadc2286,Luminária de fábrica,utilidades_domesticas
9c46567584228684abb9695a398d0f18,Luminária de armazém,utilidades_domesticas
66e9fb73e349cba44b29951e558a6780,Luminária de galpão,utilidades_domesticas
2ac7c9339ff85fff3e1aee3eaf7bb315,Luminária de parque,utilidades_domesticas
9c7c72948a0e56fdaa07985b71dffe18,Luminária de praça,utilidades_domesticas
b5661cf46c147805adc83695fb04f487,Luminária de rua,utilidades_domesticas
24543438ec09114a42a153f76ae693f2,Luminária de estrada,utilidades_domesticas
d9cb2ed0c6d5ccdd1da7ae9e8cad120c,Luminária de aeroporto,utilidades_domesticas
ff95ac47246ef13e48712ea1ff8df0d9,Luminária de esta,utilidades_domesticas
ee188b2353254fc5117468bfab1e789f,Luminária de navio,utilidades_domesticas
cd489785324bc65510f5a0ea2382f1d3,Luminária de trem,utilidades_domesticas
cd98dfe8c9e4a7e14da489ba34f3a845,Luminária de ônibus,utilidades_domesticas
9b7852df1a77c9a80cf5151803db4282,Luminária de táxi,utilidades_domesticas
c4ee4437696f1885d323b41852fedc8c,Luminária de carro,utilidades_domesticas
3c839ed874f2e0444a38bfc8daf5ad5e,Luminária de moto,utilidades_domesticas
31fd02b02c33827cbde22902cf80338c,Luminária de bicicleta,utilidades_domesticas
4b15c9a92a5637d71143577edd7718b1,Luminária de caminhão,utilidades_domesticas
064c975d37d3c646bd94d94c6e16f37e,Luminária de trator,utilidades_domesticas
7eb96ea641252f20b26fd6878d009a1d,Luminária de avião,utilidades_domesticas
6b5d792112275a0262356e64e098025f,Luminária de helicóptero,utilidades_domesticas
aefb222adb91095556d8aee8ccd7f97f,Luminária de submarino 1ud,utilidades_domesticas
9afc7bd1c6286201ccf4bf74ffc9ce6b,Luminária de balão,utilidades_domesticas
a45af86c4a7948f5fabbb5b0132475cd,Luminária de foguete,utilidades_domesticas
f52b6b9e0bc35ec9d682eea89b27ef38,Luminária de satélite,utilidades_domesticas
371fa349d92646bbeea5873df0bcdc5a,Luminária de dirigível,utilidades_domesticas
9541c4d8ef396401c096f381c3d6aa64,Luminária de submarino,utilidades_domesticas
bf5c9388b3b4225c6578eadbde4781db,Luminária de barco,utilidades_domesticas
d43c65f300c5cfaae005f1f954fc0b15,Luminária de iate,utilidades_domesticas
de17feec1983829fec4bc58cadaa43f3,Luminária de jet ski,utilidades_domesticas
f7f59e6186e10983a061ac7bdb3494d6,Luminária de lancha,utilidades_domesticas
b2fd74298e16eef2568d2f9dff6042c8,Luminária de canoa,utilidades_domesticas
1c27515baa5bece76d41e2353efcdd8e,Luminária de prancha de surf,utilidades_domesticas
40a4dfa74a737d541b3c2413edf9cdf6,Luminária de windsurf,utilidades_domesticas
5d686bbd116b2de2ea1a4e1056501240,Luminária de kitesurf,utilidades_domesticas
9b02b650be0a39d8590be7d35be443f9,Luminária de esqui,utilidades_domesticas
2eb384017334e47db9ccf364216799df,Luminária de snowboard,utilidades_domesticas
4b2422ebbc6723e80f355b11b4d8fba0,Luminária de patins,utilidades_domesticas
4b96786612ebe7463132fce2c4dca136,Luminária de skate,utilidades_domesticas
d696750e550fd0f733979dd7e5dff921,Luminária de bicicleta BMX,utilidades_domesticas
83bfae859f4a37b048a3abcecb17c506,Luminária de bicicleta de montanha,utilidades_domesticas
073a5dfc26cb33ef440b2e0aa29343a8,Luminária de bicicleta de estrada,utilidades_domesticas
7efd6fed8c0563a28c70b4eef35ba25d,Luminária de bicicleta de trilha,utilidades_domesticas
c36bf06e0eb9da82511d954d8f25114c,Luminária de bicicleta de cidade 1ud,utilidades_domesticas
f45cf520fba787f057d57c5c8138668f,Luminária de bicicleta de corrida 1ud,utilidades_domesticas
5f0968068096bd1129c543f3fb59604b,Luminária de bicicleta de BMX 1ud,utilidades_domesticas
5ed1d686373e3b3a2ddd9a4ce44f3fb2,Luminária de bicicleta de trilha 1ud,utilidades_domesticas
306599a052830af3cfebe42ee7a79dde,Luminária de bicicleta de cidade,utilidades_domesticas
0ad9bbfebaadb488b2fe87504b871c88,Luminária de bicicleta de corrida,utilidades_domesticas
adc48fd26eea311ca6856b58dfc3ca21,Luminária de bicicleta de BMX,utilidades_domesticas
2d1a9ea0989c21fc3903ab08be09a4f0,Luminária de bicicleta de trilha rosa,utilidades_domesticas
63eb97106bfe47fe857edcf78f3e3e08,Luminária de bicicleta de cidade 1ud rosa,utilidades_domesticas
0bb7d5c406dd6affef3cd4f5d6744844,Jogos de tabuleiro,indefinido
10dbe0fbaa2c505123c17fdc34a63c56,Brinquedos educativos,indefinido
1b7384e0f9f5e4cb914cd3f5535a4cab,Jogos de construção,indefinido
2bc14ec16ec416f08e39fed48eda7f2d,Bonecas,indefinido
373449943bcfafb2d3ff7423408a1c9d,Carrinhos de brinquedo,indefinido
3fa864b2eb9bb60d23bfe315213bb5d9,Brinquedos de ação,indefinido
44ae8d3edf5612ff7a39d629d5bbb8ae,Brinquedos de encaixe,indefinido
5a848e4ab52fd5445cdc07aab1c40e48,Brinquedos de corda 1ud,indefinido
6962734c72522e70e852a2a77d21a730,Brinquedos de bola,indefinido
6ab9d49c399f239bc88ea28c7568213f,Brinquedos de pelúcia,indefinido
90a57d62c9b9f884fae33a10dff953b4,Brinquedos infláveis,indefinido
b01cedfa96d891427058852f0625e9ee,Brinquedos de piscina,indefinido
be59f0b9bd1d08d096188f98168fc987,Brinquedos de praia,indefinido
c321936f167cdd14866ac591eea36f38,Brinquedos de neve,indefinido
c7858457bc43561ccb96aaa2932cb085,Brinquedos de corda,indefinido
cebad0ed16ecd450b97d2be843d3da86,Brinquedos de papel,indefinido
fc5dd987f12a7b823a76a44aa1ba88f6,Brinquedos de madeira,indefinido
